Dead Disco,Metric,100,0,xCCljT0siCA
So Says I,The Shins,100,0,Yk6r1koA4VQ
hide n seek (lullaby),Ethan Bortnick,100,0,ingxyrczmHc
Who Knew,The Correspondents,100,0,ey1lyaRza2s
Russian,Caravan Palace,100,0,ZL9YwcIiwWI
Happy Pills,Weathers,100,0,y_0CCLR2aAw
Sons,Concorde,100,0,ToN6iF-G-lo
Banquet,Bloc Party,150,1,-zfiAYJ8rNI
Mulberry Street,twenty one pilots,100,0,LtNQwLo8N-Y
Name For You,The Shins,100,0,VWydqL-xXFw
Um  It's Kind of a Lot,Will Wood,150,1,vQPqUc5VqXU
Giving Up the Gun,Vampire Weekend,100,0,yui3NMu7Ivc
Campus,Vampire Weekend,100,0,yP7pwm6E09U
The Fear,The Shins,100,0,ptgCm2LaOLA
Spilt Needles,The Shins,100,0,fJgOcXP7Tck
James Bond,Paper Idol,100,0,JCzuOBvcTlk
Sidewalk,Paper Idol,100,0,RYXuiFTY2HA
Come Back Home,Two Door Cinema Club,100,0,Et1ynD6KjtA
Lasso,Phoenix,100,0,vFNXAQQwd6w
Butterfly 3000,King Gizzard & The Lizard Wizard,100,0,ArIOjP4pRbM
Sleepwalking,All Time Low,100,0,QHO5xZaUhwU
Rip Me Apart,Unlike Pluto,100,0,GiE9ZV-1Jp8
Good To Sea,Pinback,100,0,1haNJpK1JjQ
Rawnald Gregory Erickson the Second,STRFKR,100,0,Du8viWKWEvM
Caution (Radio Edit),The Killers,50,1,QOy3PyRi_x0
how to sleep,Deathbrain,50,1,TiZd2-98wkA
That's Enough  Let's Get You Home.,Will Wood,100,0,LjbRvjNJz4Q
Falling Up,Will Wood,100,0,X_KckE4Aaa8
Cicada Days,Will Wood,100,0,3aPsL0e0UcM
Becoming the Lastnames,Will Wood,100,0,H2bS-1L3JMY
Yes Yes,The Colourist,100,0,d9koeE5N1Yw
Patience,Bad Suns,100,0,6uwtUrO3vqY
Tongue Tied,GROUPLOVE,100,0,UCcGuJzewCo
First Light in the Garden at Chipping,Psychedelic Porn Crumpets,100,0,K1ywgWZlUsI
Used to the Darkness,Des Rocs,100,0,fF9X9A9nOps
Interdimensional,Cosmo Sheldrake,100,0,bp7fu5vHhfE
Locket,Crumb,100,0,xKmqwrQFlpA
Happy Idiot,TV On The Radio,100,0,yQeIjcqyQP0
Cigarette Daydreams,Cage The Elephant,100,0,pfLzBmuRJMc
In Too Deep,Sum 41,100,0,cBRT0FcaosE
simulation,Smallpools,100,0,dUfbSkxPmgg
Hellbent (feat. Snowblood),Mystery Skulls,100,0,0M2OGTsuTPA
Jumpsuit,twenty one pilots,100,0,YTPAHj4bPjA
Fever,The Black Keys,100,0,tk5m_TAD_AM
Urdak,DOOM Eternal OST,100,0,cj0UbWSIf2M
DOOM Eternal OST   Gladiator,Doom Guy,100,0,y7lyi3KvgCs
Let It Happen,Tame Impala,100,0,NMRhx71bGo4
Schism,TOOL,100,0,tuw1ziytBDk
High,Sir Sly,100,0,Zrck6SV6T4M
Huck And Jim,Franz Ferdinand,100,0,eI6ENrP9sQk
Vampire Killer,Yoann Laulan,100,0,1gol9bsrEXA
Forty Six & 2,TOOL,100,0,gBnalcSi138
Spectator,Friday Pilots Club,100,0,X3Ix_IYQbRQ
The Matrix,Mother Mother,100,0,3dxguLfYQrQ
End of Me,Mother Mother,100,0,0q7TQLj7xOc
Little Pistol,Mother Mother,100,0,Qd-TZIrL6dE
Worst Case Scenario,The Hoosiers,100,0,pLyt7rPpUB8
Sick On Seventh Street,Sarah and the Safe Word,100,0,xOjIFH1jBnM
Rather Die,Barns Courtney,100,0,0MawG6_mXmo
Lysergide Daydream,Will Wood and the Tapeworms,100,0,KndD5SQxFy4
PIN-EYE,Jhariah,100,0,jb2Yx830T0A
I Just Wanna Shine,Fitz and The Tantrums,100,0,dJc2jWap2ck
A Drink to Death,That Handsome Devil,100,0,bM5rVQPv-kk
EVL PPL - Chonny Jash,Chonny Jash,100,0,VjQMG7xsVk0
Evl Ppl,That Handsome Devil,100,0,1NVaJTrzxcY
SHUTUP YOU'RE STUPID (Music Video) - Chonny Jash,Chonny Jash,100,0,3YqECmDQ0wY
Shutup You're Stupid,That Handsome Devil,100,0,R6W52aTs3M4
River of Flame,Darren Korb,100,0,HulhsWjY5UA
Scourge of the Furies,Darren Korb,100,0,7AnqNtSTC0g
Love & War,"Andrew Bojanic,0,0,
Mick Gordon - The Only Thing They Fear Is You (Remix),the_kovic,100,0,fmUDr2DO2is
K.G.L.W.,King Gizzard & The Lizard Wizard,100,0,nurX_h-tP8M
God of the Dead,Darren Korb,100,0,BOU6R0OHhX8
DOOM Eternal OST   Creatures of Nekravol Game rip,Dark Sniper,100,0,m3OYiRaQptM
Weightless,All Time Low,100,0,Q-6PrQTBAa8
The Hype,twenty one pilots,100,0,ZJ0Szew2K1A
CP Violation,Fivesixeight,100,0,y2JbQj6lYZI
Taxi Cab,Twenty One Pilots,100,0,M2wB0skdJ5o
Car Radio,twenty one pilots,50,1,Z_Jp2mlzEjw
Bounce Man,twenty one pilots,100,0,Xetk-d_cDq4
Hometown,twenty one pilots,100,0,wS8otCVxpkw
Ride / Nico And The Niners (MTV Unplugged) [Live] (MTV Unplugged Live),twenty one pilots,100,0,cHyTlSV2gWw
The Bird Is in the Birdcage,Dirt Poor Robins,100,0,d0jhbPv_NmQ
Old Ocean (Edit),Cosmo Sheldrake,100,0,3nBUm_ZDwKQ
SUNNYSIDE (feat. Will Joseph Cook),I DONT KNOW HOW BUT THEY FOUND ME,100,0,dF9vf_7WPw8
Keys To Your Civic,Last Dinosaurs,100,0,vOcsHJhm5wU
Blue Lips,Her's,100,0,lg4jhcbgmis
Turning Out,AJR,100,0,QT0ULfK8IDM
Bill's Mandolin,Psychedelic Porn Crumpets,100,0,erKrxXRZh4Q
Tokyo Smoke,Cage The Elephant,100,0,MElLEireGcQ
Let It Ride,The Blue Stones,100,0,38aF9ojOQg0
Supernatural,Barns Courtney,100,0,O_ZRON7KjGk
Roma Fade,Andrew Bird,100,0,sCg54snaq7s
Trapdoor,Twenty One Pilots,100,0,C3aY6wcMJnw
Shame,TV Girl,100,0,-tK2dx5oWic
Stress Relief,late night drive home,100,0,cRVGxc9vSjI
Nangs,Tame Impala,100,0,Ao_Pjo-xf1M
Under Wraps,Her's,100,0,ZZAJPa1jSdg
What Once Was,Her's,100,0,l-rjYVI3OMo
Harvey,Her's,100,0,T0Ry1m0Blug
Lazarus,Michael Patrick Kelly,100,0,S66CegYabpg
Don't Leave Me in This Love Alone,Claire Richards,100,0,vcyFP7315pA
Wake Me Up,Foreign Air,100,0,TR9MpINLL6I
Buffalo Nickel,Shovels & Rope,100,0,zv7dJwlXeVg
Excuse Me,Nothing But Thieves,100,0,a5uh1McvwNk
Someone,Dirt Poor Robins,100,0,l2ENJDxhxfY
Overcompensate,twenty one pilots,100,0,t_-2FjNLzzM
Firebird,Dirt Poor Robins,100,0,qBR1xjljt_M
The Imperishables,Dirt Poor Robins,100,0,4W2AT-Fp6po
Empty,Dirt Poor Robins,100,0,TkALRWIngBo
So Long to Yesterday,Dirt Poor Robins,100,0,mSbIIOQZj3s
Holy Roller,Dirt Poor Robins,100,0,0d1HQad30C8
All at Once,Dirt Poor Robins,150,1,jnOK_knYjVY
Cemeteries of London,Coldplay,100,0,Gqxf2tbJopM
Disturbed Suburbia,Moon Walker,100,0,725GRwqNOJY
Bubbly,Good Kid,100,0,Bhz-wKJxxHI
What The Peephole Say,Queens of the Stone Age,100,0,gp73ND2LEgE
Benny Goodman,Saint Motel,100,0,cz2qZtXQrzU
You Can't Always Get What You Want,The Rolling Stones,100,0,ZUqSNbJuGOw
Hunger at the Door,Balthazar,100,0,qBmcAmNWe_E
Conversations With Myself,Drowners,100,0,BwS3IJuo7Ws
SIXFT,I DONT KNOW HOW BUT THEY FOUND ME,100,0,RvRGtFQ8rcs
SPKOTHDVL,I DONT KNOW HOW BUT THEY FOUND ME,50,1,LOMK6cOck6E
Jinx  the Loose Cannon (From League of Legends: Season 3),League of Legends,100,0,v3LNft82Qgg
Busy Earnin',Jungle,100,0,Zpkdh8raAsE
KISS & TELL,I DONT KNOW HOW BUT THEY FOUND ME,100,0,wjF8-zdKtfw
SATANIC PANIC,I DONT KNOW HOW BUT THEY FOUND ME,100,0,XjMmYqELrVg
FIND ME,I DONT KNOW HOW BUT THEY FOUND ME,50,1,ZibcucmBHgQ
DOWNSIDE,I DONT KNOW HOW BUT THEY FOUND ME,100,0,luli3FTWDSI
A LETTER,I DONT KNOW HOW BUT THEY FOUND ME,100,0,JpK1zULuqio
SOMEBODY GRAB THE WHEEL,WHITEY,100,0,Bbg8LFttSGc
INVISIBLE,Duran Duran,100,0,NRtnUVaRwXM
Death and All His Friends,Coldplay,100,0,esNcd-Ml_iM
Viva Discordia,That Handsome Devil,100,0,fcs-ubo4vQA
Nothing Personal,Des Rocs,100,0,rWIH8BHlxGA
Inertia,AJR,100,0,OvskGQjzfSQ
Lost Kitten,Metric,100,0,FK8q-SnaGO4
A-Punk,Vampire Weekend,100,0,BBpzg38GIXU
Fall Of '82,The Shins,100,0,lhNv1A7ngM4
Thermodynamic Lawyer Esq  G.F.D.,Will Wood and the Tapeworms,100,0,PEUJBNDJbq4
Mexico,That Handsome Devil,100,0,8jIW-FIGfR0
Hollow,Barns Courtney,100,0,HtykkU1GF2E
飄える翼追い掛けて ～終飛～ - Following the Waving Wings -Last Plaudits-,Camellia,100,0,EZ7F6ebnnzA
Fill In The Blank,Car Seat Headrest,100,0,_-l44-wxqcA
1:18,Lemaitre,100,0,FrTW0DdZOsc
No Way Down,The Shins,100,0,3CgzEDV3S0o
Ode to Sleep,twenty one pilots,100,0,Vp3WQ_iWh3c
hide n seek,Ethan Bortnick,100,0,k_s31N02ZLE
Higher Than Love,The Royal Concept,100,0,lpQ4__1e944
Pet Cheetah,twenty one pilots,100,0,yPdRtMEk4Ho
crystallized,Camellia,100,0,oZdO3yHSYYw
Enter the Gungeon,Doseone,100,0,eNIVDQKfBR0
Ekko  the Boy Who Shattered Time (From League of Legends: Season 5),League of Legends,100,0,MbjkvQJcqf0
The Moss (Cosmo Sheldrake Cover),Chonny Jash,100,0,_HU1ZwN2PQ0
CHONNY'S INFERNO - Chonny Jash,Chonny Jash,100,0,3NegN3PNF7w
SAVAGES - Chonny Jash,Chonny Jash,100,0,Vb2MNYMo964
Spring and a Storm (Tally Hall Cover),Chonny Jash,100,0,YXseFVhGmbg
Just Apathy (Tally Hall Cover w/ Lyrics),Chonny Jash,50,1,na-0hK7ICqc
Be Born (Tally Hall Cover w/ Lyrics),Chonny Jash,100,0,0poXxEUL1MM
The Bidding (Tally Hall Cover w/ Lyrics),Chonny Jash,100,0,ApmvylW3tLw
House of Gold,twenty one pilots,100,0,65_ellcYMe8
Day Two,Lemaitre,100,0,QiEAm-EAgQc
Phantom Liberty,Dawid Podsiadło,100,0,5dQYXAEF7lE
The World Looks Red,Heaven Pierce Her,100,0,In3SLsHpCSg
Choker,twenty one pilots,100,0,UozBuA18cvA
Space Cowboy,flipturn,100,0,JxdrqHgLEQU
Ængus  The Prize-Winning Hog,The Toxhards,100,0,Sh2ZZo99D_Y
Tomcat Disposables,Will Wood,100,0,rO8SJ_PqTJQ
Willard!,Will Wood,100,0,TT3W3i6IQbY
Yes  to Err is Human  So Don't Be One. (Song),Will Wood,100,0,iwv2MJLPyDo
The Great Tale of How I Ruined It All,Jhariah,100,0,S8janYjpUkM
Major Crimes,Health,100,0,U6PSsSM1swQ
Hardest to Be,P.T. Adamczyk & Sora Lion,100,0,Sgub1cv0aX0
My Body (2020 Remaster),Young the Giant,100,0,T95arrUeHH4
MONTAGEM CORAL 1.0,SHADXWLXRD,100,0,4jXk6JUwuvI
Mountain at My Gates,Foals,100,0,G-WiVddfKuU
Sinners,Barns Courtney,100,0,N60MbgnhdwA
passing papers,egg,100,0,v7dA1OsbDeA
Order,Heaven Pierce Her,100,0,9E0xFvFCUTM
Playing To Lose (feat. Stanaj),Lemaitre,100,0,1ptCD_V0ygI
Alrighty Aphrodite,Peach Pit,100,0,6e3qnMmeApE
arsonists,Ethan Bortnick,100,0,TJii7bX7zMw
Tragic (feat. Terry Bozzio  Tony Levin & Steve Stevens),Bozzio Levin Stevens,100,0,E1B8M6y-fyY
In Your Mind,Lemaitre,100,0,U_j58hDPHt8
Falling Apart,late night drive home,100,0,GOT13FjISpo
Selfless,The Strokes,100,0,qEygdC7nmcU
I heard you like polyrhythms,Virtual Riot,100,0,SthcxWPXG_E
Just Kiss Her,Concorde,100,0,Lit35oOaZ38
Cut Ya Loose,Emi Grace,100,0,Eo-ZaMpYe48
Time,Lemaitre,100,0,dN892sNBf_M
It's Only Sex,Car Seat Headrest,100,0,Z4yINX2Yw0Y
The Way,Fastball,100,0,3ZolDgbV6qI
Isle Of Flightless Birds,Twenty One Pilots,100,0,NXEcli7b04Y
Murder On The Dancefloor (Extended Album Version),Sophie Ellis-Bextor,100,0,rpISw4oXGjo
Murder On The Dancefloor (Jewels & Stone Mix),Sophie Ellis-Bextor,100,0,l0IQy7SRH7g
Murder On The Dancefloor,Sophie Ellis-Bextor,100,0,TEGkUHzd8hI
Front Street,Will Wood and the Tapeworms,100,0,1esJFm4X8IQ
Bloody Tears,Friedrich Habetler,100,0,ocU8-f8MXZ4
Standing Room In Heaven,That Handsome Devil,100,0,mKRV4vl9PgU
Thermodynamic Lawyer  Esq  G.F.D. (2020 Remastered Version),Will Wood and the Tapeworms,100,0,320cgHTrTb0
6up 5oh Copout (Pro / Con) (2020 Remastered Version),Will Wood and the Tapeworms,100,0,ZEpNXSAEa7E
Levitate,twenty one pilots,100,0,YHoGXDYGkIw
Migraine,twenty one pilots,100,0,BAlKoM0hHrE
Morph,twenty one pilots,100,0,rYuBU7YzZ-c
Friend  Please,Twenty One Pilots,100,0,4-Q_0iKNnVM
Talk to Strangers,TV Girl,100,0,5-Z4IMmn7zk
Lovers Rock,TV Girl,100,0,j_sG_Juncn8
Grapes Upon the Vine,TV Girl,100,0,AVyKNZaH4Q8
Digital Silence,Peter McPoland,100,0,zcZ6J5tb9oQ
It Almost Worked,TV Girl,100,0,PBnperdXD60
Money,The Drums,150,1,q5go1dovoeM
Hate Yourself,TV Girl,100,0,9d_4Dltgrsg
Loving Machine,TV Girl,100,0,5tpQaCAq6Qc
Louise,TV Girl,100,0,qMwRRV_mFQE
Change My Ways,Burn The Ballroom,100,0,qeZP322YR_4
Valerie,TV Girl,150,1,tbeYRI1zvE0
Cigarettes out the Window,TV Girl,100,0,7j6C9METNm0
Taking What's Not Yours,TV Girl,100,0,Z_bRcz9ujIw
Birds Dont Sing,TV Girl,100,0,KTyrYafcS3Y
Does The Swallow Dream Of Flying,Cosmo Sheldrake,100,0,_CIOPp85zVg
Euthanasia,Will Wood,150,1,7RrT4D8ross
The Main Character,Will Wood,100,0,yvp3lYArxnU
Kids In The Dark,All Time Low,100,0,OhTOm3ISVYY
Monsters (feat. Demi Lovato & blackbear),All Time Low,100,0,M9cfZrLC6Ug
Mr. Bones (feat. Kanaya),kroh,100,0,1JGczMfwqo0
Stop The Music,Cosmo Sheldrake,100,0,gulUK3cQ0Qs
Fear & Delight,The Correspondents,100,0,8JShhdEsi0Y
Jaded,"Maggi,0,0,
Johnny Wouldn't Die,That Handsome Devil,50,1,1qKuJEVC4hk
Party's Dead,That Handsome Devil,100,0,t7xLYXoeshw
My Pen Is a Shiv,That Handsome Devil,100,0,W2mIihA66wo
Bored,That Handsome Devil,100,0,OhTX4RSo77E
Buyer's Remorse,That Handsome Devil,100,0,H2IxrZJK94A
Karmakaze,That Handsome Devil,100,0,vaGUVkZ-n7g
Fake As Hell (with Avril Lavigne) (feat. Avril Lavigne),All Time Low,100,0,Lcdh9QWNexI
Could Have Been Me,The Struts,100,0,TwG-agL7viE
Head In The Clouds,Max Frost,100,0,eQTneHlf8rM
Dear Maria  Count Me In,All Time Low,150,1,jDC1wP4-Wqo
cut my fingers off,Ethan Bortnick,100,0,MX4PW0bHM2w
White Noise,Will Wood,100,0,9dYf3D15tVk
Inkpot Gods,The Amazing Devil,100,0,SFOxFOItYcg
Drinking Song for the Socially Anxious,The Amazing Devil,100,0,I1ZTru1peSU
Against the Kitchen Floor,Will Wood,100,0,21Au3XsQ6ro
Memento Mori: the most important thing in the world,Will Wood,100,0,MX9LreOigJ8
Outliars and Hyppocrates: a fun fact about apples,Will Wood,100,0,DvueppU31fM
Rivers In the Desert,Lyn,100,0,lvuHvXsZPrk
Nightingale,Dirt Poor Robins,100,0,SBV6Ymi9Lyo
Speak to Me,Dirt Poor Robins,100,0,Tytc_NN46p8
Thunder Bird,Dirt Poor Robins,100,0,vaoXUs6Cq7U
More Than Friends,Aidan Bissett,100,0,irqe8rlRAak
Getting Along,Royal Republic,150,1,bu3ruL8WJgc
Last Surprise,Lyn,50,1,ZNGqBDRJgvo
Semi-Automatic,twenty one pilots,100,0,v07GkdeqEi8
Business Man,Tom Cardy,100,0,RSxHwdc6NLU
Naughty or Nice,Tom Cardy,100,0,G-_HkIgut74
Read Between the Lines,Tom Cardy,100,0,tzxX2AfbgzI
H.Y.C.Y.BH,Tom Cardy,100,0,0ek7ASqYAuU
Mixed Messages,Tom Cardy,100,0,eDigUihT2gE
Long Time Friends,The Living Tombstone,100,0,7SVKgjhpTHY
Red Flags (feat. Montaigne),Tom Cardy & Montaigne,100,0,5T3YXN80qpo
Monkey Tree (UK Mix),Mother Mother,100,0,RU_2iCW8qSY
PERCEPTION CHECK,Tom Cardy,100,0,U9CwShiwj30
Beautiful Mind,Tom Cardy & Brian David Gilbert,100,0,iic-mhXFZic
Dumbest Girl Alive,100 gecs,100,0,oYOPz1vqeZU
The Fine Print,The Stupendium,100,0,_nnA-IBH8c8
H.S,Tom Cardy,100,0,yUQCADXkAPk
Hey I Don't Work Here,Tom Cardy,100,0,BbDa5nbwnpQ
Hollywood Baby,100 gecs,100,0,7pA2NRYGQEk
mememe,100 gecs,100,0,Izj_lF5i_X4
Golden,Barns Courtney,100,0,xEXHi4A571Y
Why Are Sundays So Depressing,The Strokes,100,0,_kUDTJA1KWk
Sparks,The Family Crest,100,0,iNo0vTjTnpE
Sparks (Glister Mix),The Family Crest,100,0,mrPeB611URI
Sleeping Lessons,The Shins,100,0,gsWqxgloHSA
FOR THE COMPANY,staryuceleste,100,0,Bn6Ex_cuKHA
Formidable,twenty one pilots,100,0,UoNSBtZgtQ0
Bambi,Hippo Campus,100,0,U8rLJqFzwDo
Ridiculous,Unlike Pluto,150,1,iEL88x5T_U0
The Judge,twenty one pilots,100,0,an6iivcWZhE
Tear in My Heart,twenty one pilots,100,0,-olL71GgdXQ
Fake You Out,twenty one pilots,100,0,P9b1Qo5KYns
Lane Boy,twenty one pilots,100,0,uumR0WQrJjw
Change For You,Friday Pilots Club,100,0,eAbeZfYpSuc
Best Friends,grandson,100,0,mknuqZ6OyW4
Get Jinxed,League of Legends & Djerv,100,0,KedDZiXoVTw
Dependant on Mary,Psychedelic Porn Crumpets,100,0,_G0X_Um28lA
What Ever Happened?,The Strokes,100,0,yQOJTLylm-A
Why Why Why,Des Rocs,100,0,O-miXrIILpY
Beat the Love,Autoheart,100,0,5cT2sMZO1qw
Can't Stop Feeling,Franz Ferdinand,100,0,p7DkUhW9mIE
Breaking My Bones,Friday Pilots Club,100,0,MsWfAiEcn64
End of It,Friday Pilots Club,100,0,N5evGCGyRKA
Loving Parasite,That Handsome Devil,100,0,2AATs-unoeU
Welcome to the Black Parade,My Chemical Romance,100,0,v_uncMEJkBc
Goodbye Cruel World,Burn the Ballroom,100,0,8eSs09fRFHs
Adapt,That Handsome Devil,100,0,jwTwk6n6dL4
Twist the Knife,That Handsome Devil,100,0,FNWjkXUcaoc
Feather (feat. Cise Starr & Akin),Nujabes,100,0,HI3YZ6-hDME
Sleepwalk,Forrest Day,100,0,8YQV1qD-_Uw
Ievan polkka,Gankino Circus,100,0,WP2CO9CJFXw
One More Try,That Handsome Devil,100,0,3zMajG3aC7g
The U & I in Suicide,That Handsome Devil,100,0,YY3451dzVqk
The Great Beyond,Chris Christodoulou,100,0,uqoXMhEx_l0
The Way of the Dodo (feat. Christos Spirakis),Chris Christodoulou,100,0,nN_FoT9duio
The Banality of Eternity (feat. Christos Spirakis),Chris Christodoulou,100,0,pqhsCcyizv4
The Sea Will Claim Everything  Part I,Chris Christodoulou,100,0,iiV-Z4Rt6co
Defunktorum (feat. Christos Spirakis),Chris Christodoulou,100,0,9N2FL4FP9eo
Party Mom and Invisible Dad,That Handsome Devil,100,0,KIfDOHpbZMI
Guys Are Gross,That Handsome Devil,100,0,Rlfob59ZAt8
Elephant Bones,That Handsome Devil,100,0,tenVA5ULWYw
Wintergreen,That Handsome Devil,100,0,g-QT8QawRBc
Rob The Prez-O-Dent,That Handsome Devil,100,0,QauZ8sDL0-o
Eristocrats (Discordia pt. II),That Handsome Devil,100,0,rMJM_w96ek8
Charlie's Inferno,That Handsome Devil,100,0,lOgfBGfaP6E
Cut to Black,Lemaitre,100,0,rrkPokXPpBs
Dead Inside ((Stripped)),Younger Hunger,100,0,eFdcT9rieWM
Good God Damn,Johnny Manchild and the Poor Bastards,100,0,PXqxOLawi3M
Better,Cody Fry,100,0,hIVsoWD-V5U
Black Church,Dimension,100,0,rlQ7kEMCuas
Stay,The Score,100,0,dcqm6ijsfEg
Walk,Saint Chaos,100,0,ZoKm5TCHgu8
Best Excuse,Saint Chaos,100,0,uvxAp97uYsw
JOLT,Unlike Pluto,100,0,si_TI2AXNYU
Revenge And a Little More,Unlike Pluto,100,0,QpVbBBx5i7A
Itchin' on a Photograph,GROUPLOVE,100,0,GYsxWdy0Zmk
The Horror and the Wild,The Amazing Devil,100,0,NAskjmeIvg0
Girl A,Will Stetson,100,0,WvR8HyuQn_Y
8 Legged Dreams,Unlike Pluto,100,0,6MPQhFlVsrE
Song For The Deaf,Queens Of The Stone Age,100,0,Pqpo8x70-bM
Look Alive,Yabadum,50,1,P3iDDHWGBNU
Crush,Johnny Manchild and the Poor Bastards,100,0,Jr6AyEfvVtA
Sleep,Johnny Manchild and the Poor Bastards,100,0,gbQfhOVz0n0
Bloody Tears,Yoann Laulan,100,0,nmrMzyRXdEk
My Only Chance,The Toxic Avenger,100,0,s1y61lxiYQM
Chapstick,COIN,100,0,Opy_M0PeWCk
System of a Down - Vicinity Of Obscenity [Custom Instrumental],RandomMusicRedux,100,0,_0zFeapAEFo
Ticking Away,VALORANT,100,0,QL6hgc12zR4
Ghostbusters,WALK THE MOON,100,0,HhGT_hNEBYQ
No Story Time,Smallpools,100,0,kd6ZzJDSpKU
9 to 5,Smallpools,100,0,KcKTajNj4Qk
Dyin' to Live,Smallpools,100,0,UzysYFxCnyM
What's That A Picture Of?,Smallpools,100,0,5_e8Y63iX5A
Mason Jar,Smallpools,100,0,3YImWycjVYM
American Love,Smallpools,100,0,YrAUVnqNZwA
Karaoke,Smallpools,100,0,9muVmAi3QX8
Notion,Tash Sultana,100,0,nktxta-U5wA
Reflections,MisterWives,100,0,fSNJ6nfV4pI
Street Fight,Smallpools,100,0,LEKuZSYON-k
Killer Whales,Smallpools,100,0,nFRp3eAPn8c
Combat Baby,Metric,100,0,JfWmAe_-lsw
Dancing On Glass,St. Lucia,100,0,FzVzT7JcHms
Spaceman,The Killers,100,0,x4UGSuBnFUk
Trojans,Atlas Genius,100,0,-UlrorsaQbY
If You Wanna Stay,The Griswolds,100,0,UMO6H8M2vHU
Ordinary,Day Wave,100,0,akAef9eDR9c
Shut Up and Dance,WALK THE MOON,100,0,GGsuLVlLObc
The Man in the Chair (4everfreebrony Remix),Aviators,100,0,4Z07CWDRY6o
Sick,Dominic Fike,50,1,LfyNjptkRQ0
Zoom,Last Dinosaurs,100,0,z8EaJxv4q30
Slayer's Paradise (Gangsta's Paradise),Geoffplaysguitar,100,0,8764jvyVYDo
Get Your Riot Gear,Five Iron Frenzy,100,0,hbOg6BRge-k
The Nothing,Johnny Manchild and the Poor Bastards,100,0,2Q13jARuVLk
Crazy,Burn The Ballroom,100,0,2akppRPWCPQ
Not Afraid,The Rare Occasions,100,0,mNwrKKQm8Lc
Simple Song,The Shins,100,0,sFskE9WEj0A
"""99""",Barns Courtney,100,0,WKJT7oJXsjg
Through The Fire And Flames,DragonForce,100,0,DZyYapMZSec
Phantom Limb,The Shins,100,0,XN9HD534zyg
Love Again,Dirt Poor Robins,100,0,yZ581ZxGA0E
All There Is,Dirt Poor Robins,100,0,PcSID3oEzsA
Dig a Hole,Holden Miller,100,0,XgLK-aqhmAI
life of the party,Smallpools,100,0,8CtTJGJE41g
Dreaming,Smallpools,100,0,kdat8tLaibw
Over & Over,Smallpools,100,0,rQ3i4umh4_0
Night Shift,Smallpools,100,0,eBXi-AonvMg
Une autre journée qui se lève,Les Cowboys Fringants,100,0,WI2vrP3QmAU
L'horloge,Les Cowboys Fringants,100,0,RN55x9vgBnY
Bye Bye Lou,Les Cowboys Fringants,100,0,5MvlPNANIjA
What We're Up Against feat. Elize Ryd of Amaranthe (feat. Elize Ryd  Amaranthe & Elize Ryd of Amaranthe),Apocalyptica,100,0,RCbhO2y5dQA
Nothing Else Matters,Apocalyptica,100,0,M447B_zxXC0
Unbelievers,Vampire Weekend,100,0,aJd5EMB9im0
Call Me What You Like,Lovejoy,100,0,fU8InnJlNGQ
Luv (sic),Nujabes,100,0,c2ymBHgVvgs
The Long Way Down,Burn The Ballroom,100,0,jePSWX1k9Rc
Clouds,Paper Idol,100,0,DfmRY40W1aw
Damaged Goods,Black Pistol Fire,100,0,a9ad2KdqBic
Such Great Heights,The Postal Service,100,0,gQLvhLbs3X4
Centralia,God Is An Astronaut,100,0,Go6MvDIzYk0
Somewhere Around Nothing (feat. Dave Lombardo),Apocalyptica,100,0,iuNYXCluJRs
credits song for my death but im the final boss.,Astron,100,0,0MOknESeZgA
Whisper,Tuomas & Adriel,50,1,k2hOAPqW69k
The Shade of Fear,Tuomas & Adriel,100,0,tMuWUKE7TsE
Threnody,Tuomas & Adriel,100,0,jWc_IwQDQtA
chipi chipi chapa chapa dubi dubi daba daba (feat. DVNXEL),DUBLI AGIL,100,0,n2GvKOXDdL0
Orchid,Black Sabbath,100,0,DLPzfi7u2CU
Space Truckin',Deep Purple,50,1,5hqG-29NTSU
Banks,Lincoln,100,0,rA4qbNHTGG0
Vicinity of Obscenity,Vitamin String Quartet,100,0,L4jR53L-1HU
Vicinity Of Obscenity,System Of A Down,100,0,FEskZcvVul4
deadly ever after,Ethan Bortnick,100,0,NYm3g0PbKHc
engravings,Ethan Bortnick,100,0,wPEUEkGPClo
Kicks,Barns Courtney,100,0,eAyOgCCsovM
Buttercup,Hippo Campus,100,0,iw0JgVB0seI
doppelgänger,Ethan Bortnick,100,0,GgdkxgaFbvo
Trouble,Welshly Arms,100,0,i04Ihnps9nU
Skeletons On Parade,Ludo,100,0,TTDgndZAPx0
Everybody Knows Shit's Fucked,Stephen Paul Taylor,100,0,qnGxMciL9B8
Angels in the Wind,Burn The Ballroom,100,0,I1I3TeL2BOg
Still,Burn The Ballroom,100,0,0SqWV8XGyXw
You Think Your Skull Is a Mighty Fortress,Dirt Poor Robins,100,0,Mvsbetjk8vQ
Downpour,Dirt Poor Robins,100,0,9GCT0FUBwXw
Bloodline,James and the Wild Spirit,100,0,np767p5DOOg
In a Dream,Skybox,100,0,qh1UUa1ZCp8
Shut Up,Little Violet,100,0,ndlNKdcF1Po
Drop the Guillotine,Peach Pit,100,0,9RCSru8wkZM
Helicopter,Bloc Party,100,0,deM4ueJpMbY
From the Start,Good Kid,100,0,F_X3qKVZrWU
Peach Pit,Peach Pit,100,0,p4y4eT1cJ54
